env_name,gym_name,seed,condition,threshold_ep,final_eval,total_episodes,elapsed_sec
cartpole,CartPole-v1,42,scratch,,245.80,500,294.7
cartpole,CartPole-v1,42,transfer,25,500.00,125,145.1
cartpole,CartPole-v1,43,scratch,400,445.20,500,200.8
cartpole,CartPole-v1,43,transfer,25,500.00,125,143.0
cartpole,CartPole-v1,44,scratch,175,500.00,275,114.2
cartpole,CartPole-v1,44,transfer,25,260.80,125,153.0
cartpole,CartPole-v1,45,scratch,275,500.00,375,201.3
cartpole,CartPole-v1,45,transfer,25,342.60,125,158.9
cartpole,CartPole-v1,46,scratch,425,500.00,500,455.7
cartpole,CartPole-v1,46,transfer,25,482.40,125,160.0
cartpole,CartPole-v1,47,scratch,200,303.20,300,135.7
cartpole,CartPole-v1,47,transfer,25,317.00,125,145.5
cartpole,CartPole-v1,48,scratch,225,500.00,325,173.5
cartpole,CartPole-v1,48,transfer,25,269.80,125,128.7
cartpole,CartPole-v1,49,scratch,400,500.00,500,430.3
cartpole,CartPole-v1,49,transfer,25,310.40,125,153.5
cartpole,CartPole-v1,50,scratch,75,500.00,175,68.6
cartpole,CartPole-v1,50,transfer,25,500.00,125,156.7
cartpole,CartPole-v1,51,scratch,300,500.00,400,319.5
cartpole,CartPole-v1,51,transfer,25,500.00,125,142.5
cartpole,CartPole-v1,42,sb3_ppo,500,500.00,500,279.0
mountaincar,MountainCar-v0,42,scratch,25,-200.00,125,94.4
mountaincar,MountainCar-v0,42,transfer,25,-124.00,125,85.5
mountaincar,MountainCar-v0,43,scratch,,-200.00,400,329.0
mountaincar,MountainCar-v0,43,transfer,50,-122.00,150,104.0
mountaincar,MountainCar-v0,44,scratch,,-139.00,400,324.8
mountaincar,MountainCar-v0,44,transfer,25,-153.00,125,90.8
mountaincar,MountainCar-v0,45,scratch,,-125.00,400,326.8
mountaincar,MountainCar-v0,45,transfer,175,-130.00,275,207.8
mountaincar,MountainCar-v0,46,scratch,,-140.00,400,322.6
mountaincar,MountainCar-v0,46,transfer,50,-129.00,150,108.7
mountaincar,MountainCar-v0,47,scratch,200,-112.60,300,240.7
mountaincar,MountainCar-v0,47,transfer,225,-123.00,325,249.1
mountaincar,MountainCar-v0,48,scratch,,-122.00,400,321.6
mountaincar,MountainCar-v0,48,transfer,150,-200.00,250,196.3
mountaincar,MountainCar-v0,49,scratch,50,-200.00,150,116.4
mountaincar,MountainCar-v0,49,transfer,,-163.00,400,327.3
mountaincar,MountainCar-v0,50,scratch,375,-121.00,400,329.0
mountaincar,MountainCar-v0,50,transfer,,-127.00,400,315.6
mountaincar,MountainCar-v0,51,scratch,250,-200.00,350,278.5
mountaincar,MountainCar-v0,51,transfer,25,-200.00,125,80.7
mountaincar,MountainCar-v0,42,sb3_ppo,,-200.00,400,230.4
acrobot,Acrobot-v1,42,scratch,50,-99.00,150,160.3
acrobot,Acrobot-v1,42,transfer,25,-86.00,125,121.9
acrobot,Acrobot-v1,43,scratch,25,-92.00,125,124.5
acrobot,Acrobot-v1,43,transfer,50,-94.00,150,156.0
acrobot,Acrobot-v1,44,scratch,75,-500.00,175,163.7
acrobot,Acrobot-v1,44,transfer,50,-79.00,150,145.6
acrobot,Acrobot-v1,45,scratch,50,-72.00,150,160.3
acrobot,Acrobot-v1,45,transfer,50,-73.00,150,152.7
acrobot,Acrobot-v1,46,scratch,75,-71.00,175,149.9
acrobot,Acrobot-v1,46,transfer,75,-89.00,175,183.5
acrobot,Acrobot-v1,47,scratch,125,-96.40,225,230.1
acrobot,Acrobot-v1,47,transfer,150,-90.40,250,246.4
acrobot,Acrobot-v1,48,scratch,75,-94.00,175,174.7
acrobot,Acrobot-v1,48,transfer,50,-70.00,150,136.3
acrobot,Acrobot-v1,49,scratch,50,-95.00,150,146.4
acrobot,Acrobot-v1,49,transfer,75,-78.00,175,184.3
acrobot,Acrobot-v1,50,scratch,50,-76.00,150,150.0
acrobot,Acrobot-v1,50,transfer,100,-86.00,200,221.9
acrobot,Acrobot-v1,51,scratch,75,-82.00,175,183.9
acrobot,Acrobot-v1,51,transfer,100,-72.00,200,224.4
acrobot,Acrobot-v1,42,sb3_ppo,400,-78.00,400,234.9
